study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST-K20,05_edgecases_incomplete,,ec_001,What is a customer?,missing_definition,unknown,True,1.0,0.9912548183179649,0,,adequate,0,True,"The business glossary defines Customer as ""an individual or organization that... [definition incomplete]"". Related terms include Client (a person or company that purchases goods or services, sometimes used interchangeably with Customer), Account Holder (the primary owner of an account), and End User (the actual user, who may differ from the purchaser).","In the business glossary, a **Customer** is “**An individual or organization that...**” but the definition is **incomplete** in the retrieved documentation.

The glossary also notes that **Client** “**may be used interchangeably with Customer in some contexts**,” and it defines a **Client** as “**a person or company that purchases goods or services**.”"
AB-BEST-K20,05_edgecases_incomplete,,ec_002,What's the difference between firstName and first_name in the CUSTOMERS table?,duplicate_columns,unknown,True,1.0,0.8912444096440343,0,,adequate,0,True,"Both columns exist in the CUSTOMERS table with identical VARCHAR(50) data types. The data dictionary notes they appear to be duplicates resulting from inconsistent naming conventions (snake_case vs camelCase), but the actual usage by the application is not documented.","In the `CUSTOMERS` table, `firstName` and `first_name` both store the customer’s first name and are effectively duplicate/legacy columns caused by a naming convention inconsistency.

`CUSTOMERS.firstName` is documented as “First Name” (VARCHAR(50), nullable). `CUSTOMERS.first_name` is also documented as “First Name” (VARCHAR(50), nullable). The data dictionary notes that some columns may be legacy duplicates and that there is a naming convention inconsistency discovered during audit."
AB-BEST-K20,05_edgecases_incomplete,,ec_003,Which customer column should be used as a foreign key reference: customer_id or CustomerID?,conflicting_references,unknown,True,1.0,0.9257686295391643,0,,adequate,0,True,"The CUSTOMERS table has both customer_id (defined as PRIMARY KEY) and CustomerID (defined as INTEGER with no constraints). The ORDERS table also has both customer_id and CustomerID columns with ambiguous FK references. The data dictionary indicates this inconsistency is documented but not yet resolved, pending verification with the DBA team.","Use **CUSTOMERS.customer_id** (i.e., **CUSTOMERS.CUSTOMER_ID**) as the foreign key reference target, not **CustomerID**.

In the retrieved context, **CUSTOMERS** has its primary key defined as **CUSTOMERS.customer_id (INT, NOT NULL)** / **CUSTOMERS.CUSTOMER_ID (INT, NOT NULL)**, and the related FK points shown for **ORDERS** and **PAYMENTS** use **ORDERS.customer_id / PAYMENTS.customer_id** (with **ORDERS.CUSTOMER_ID** and **PAYMENTS.CUSTOMER_ID** explicitly described as the “Customer ID” column). The presence of **CUSTOMERS.CustomerID** / **ORDERS.CUSTOMERID** is documented only as a possible legacy/duplicate naming issue (“check with DBA before cleanup”), so the FK should target the primary-key column."
AB-BEST-K20,05_edgecases_incomplete,,ec_004,What are the valid values for order_status?,missing_constraint,unknown,True,1.0,0.7,0,,adequate,0,True,"The business glossary documents several order statuses: Pending, Processing, Completed, Cancelled, On Hold, and Failed (which is marked as [definition missing]). However, these are not enforced by a CHECK constraint in the schema, and the data dictionary notes that valid values reference '[missing documentation]'.","The schema shows `ORDERS.order_status` as `VARCHAR(25)` with the description “See valid values in... [missing reference]”, but the retrieved context does not include the actual allowed/valid values for `order_status`."
AB-BEST-K20,05_edgecases_incomplete,,ec_005,"Is there a difference between Product, Item, and SKU?",ambiguous_synonyms,unknown,True,1.0,0.7,0,,adequate,0,True,"The glossary indicates these terms are related but distinct: Product is defined as ""A thing that is... [definition needs clarification]""; Item is a synonym for Product used in inventory context; SKU (Stock Keeping Unit) is a unique identifier for a product variant; Inventory Item refers to physical products in stock; and Merchandise is described as goods available for sale, similar to Product. The exact distinctions are not clearly defined.","Yes—based on the business glossary, Product, Item, and SKU represent different ideas:

Product is the base catalog concept (“A thing that is…”; definition needs clarification).

Item is explicitly defined as a synonym for Product, and it is “used in inventory context.” So “Item” refers to the same underlying concept as “Product,” just in an inventory-oriented wording.

SKU (Stock Keeping Unit) is “a unique identifier for a product variant.” In the schema, this aligns with columns on **`PRODUCTS`** such as **`PRODUCTS.SKU`** (stores SKU code) and **`PRODUCTS.PRODUCT_SKU`** (“Product SKU”), both described as storing SKU-related identifiers.

So, in summary: Product and Item are the same kind of thing (wording differs by context), while SKU is the unique identifier that distinguishes product variants."
AB-BEST-K20,05_edgecases_incomplete,,ec_006,Which table should ORDER_ITEMS.product_id reference: PRODUCTS or INVENTORY?,ambiguous_reference,unknown,True,1.0,0.9608048667967017,0,,adequate,0,True,The data dictionary states the FK reference is to 'PRODUCTS (or INVENTORY?)' and notes it is 'not verified'. The schema provides two potential targets: PRODUCTS table (which has product_id) and an INVENTORY table that is referenced in documentation but not defined in the DDL. The actual relationship cannot be determined from the available documentation.,"`ORDER_ITEMS.product_id` should reference `PRODUCTS` (not `INVENTORY`).

In the retrieved context, `ORDER_ITEMS.PRODUCT_ID` is explicitly documented as a “Product ID” and that `ORDER_ITEMS` “stores items … including product references” ([3]). The `PRODUCTS` table defines the corresponding product identifier as `product_id` / `PRODUCTID` ([9]).  

The context also notes that the FK target “PRODUCTS (or INVENTORY?)” is “not verified” ([1]), but the available documentation for `ORDER_ITEMS.product_id` aligns with `PRODUCTS`."
AB-BEST-K20,05_edgecases_incomplete,,ec_007,What's the difference between Revenue and Sales?,circular_definition,unknown,True,1.0,0.7,0,,adequate,0,True,"Both terms show circular definitions: Revenue is defined as 'Income from sales. The same as... [definition circular, see Sales]', while Sales is defined as 'Revenue from selling products. See Revenue.' The glossary provides no clear distinction between these concepts.","In the **BUSINESS GLOSSARY – Enterprise System**:

“**Revenue**” is defined as “Income from sales,” but its definition is marked as “The same as… [definition circular, see Sales]”, so the glossary does not provide an independent definition for Revenue beyond pointing to Sales.

“**Sales**” is defined as “Revenue from selling products,” and it explicitly says “See Revenue,” creating a second circular reference.

So, the retrieved context does not establish a clear, non-circular distinction between **Revenue** and **Sales**; instead it defines each in terms of the other."
AB-BEST-K20,05_edgecases_incomplete,,ec_008,Can one order have multiple payments?,conflicting_cardinality,unknown,True,1.0,0.7,0,,adequate,0,True,"The PAYMENTS table has an order_id column, suggesting a many-to-one relationship (multiple payments can reference a single order). However, the relationship section in the glossary asks 'Or is it one-to-one?' indicating uncertainty. The ORDERS table has both payment_status and payment_method columns (singular), which might suggest a single payment per order, but this conflicts with the PAYMENTS table structure.","The retrieved context does not document any constraint that would restrict `PAYMENTS.order_id` to be unique (i.e., it does not state a `UNIQUE` constraint on `order_id` in the `PAYMENTS` table).

What is documented is that `PAYMENTS` includes `order_id` as a foreign key referencing `ORDERS`, and the glossary/notes explicitly say the “Order to Payment” cardinality is unclear but raises the possibility that “An order may have multiple payment attempts.”

So, based on the available context, the database schema metadata supports the idea that one order can have multiple payment records, but the relationship cardinality is not fully confirmed because constraints on `PAYMENTS.order_id` are not fully documented."
AB-BEST-K20,05_edgecases_incomplete,,ec_009,What payment methods are accepted?,missing_enum_values,unknown,True,1.0,0.7,0,,adequate,0,True,"The PAYMENTS table has a payment_method column (VARCHAR(30)), but the data dictionary notes '[missing valid values]' and no CHECK constraint exists to enumerate acceptable methods. The schema does not document what values are valid (e.g., credit_card, debit, paypal, etc.).","The retrieved context does not document the accepted/valid values for the payment method in `PAYMENTS.payment_method` (it explicitly says: “payment_method valid values not documented (credit_card, debit, paypal?)”).

So, from the knowledge graph, there is no confirmed list of accepted payment methods—only an unverified suggestion in the documentation notes that examples might include `credit_card`, `debit`, or `paypal`."
AB-BEST-K20,05_edgecases_incomplete,,ec_010,What's the correct table name: ORDER_ITEMS or ORDER_DETAILS?,naming_ambiguity,unknown,True,1.0,0.9626731126558706,0,,adequate,0,True,"The DDL creates a table named ORDER_ITEMS, but the data dictionary header shows 'ORDER_ITEMS (or ORDER_DETAILS?)' and notes 'Table name ambiguity: ORDER_ITEMS vs ORDER_DETAILS'. The actual table name in the schema is ORDER_ITEMS, but documentation suggests the application may reference it differently.","The retrieved context shows an explicit table-name ambiguity: it refers to the table as “ORDER_ITEMS (or ORDER_DETAILS?)”.

In the same context, the columns are repeatedly documented under `ORDER_ITEMS` (e.g., `ORDER_ITEMS.ORDER_ITEM_ID`, `ORDER_ITEMS.ORDER_ID`, `ORDER_ITEMS.PRODUCT_ID/PRODUCTID`, `ORDER_ITEMS.LINETOTAL`), and it even notes: “Table name ambiguity: ORDER_ITEMS vs ORDER_DETAILS” plus “ORDER_ITEMS (or ORDER_DETAILS?)” as the section header.

So, based strictly on the available information, the context supports `ORDER_ITEMS` as the name used for the line-item columns, but it does not confirm that `ORDER_DETAILS` is incorrect or absent. The correct table name cannot be conclusively determined from the retrieved context."
