study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-19,01_basics_ecommerce,,Q001,What information is stored for each customer?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Each customer has a unique ID, full name, email address, geographic region code, creation date, and active status. The email must be unique across all customers.","Information for each customer is stored in **`CUSTOMER_MASTER`** (one record per customer), identified by **`CUST_ID`**.

**`CUSTOMER_MASTER`** stores the customer’s **`CUST_ID`** (unique customer identifier), **`FULL_NAME`** (customer full name), **`EMAIL`** (unique email address for login), **`REGION_CODE`** (geographic region for tax calculation, nullable), **`CREATED_AT`** (account creation timestamp), and **`IS_ACTIVE`** (whether the customer can place orders).

The business glossary also mentions that customers can have one or more delivery/billing addresses, but the retrieved context states that **customer addresses are not included in the simplified schema**."
AB-19,01_basics_ecommerce,,Q002,How are products categorized on the platform?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Products belong to categories which can have a parent category, forming a hierarchical tree structure. Each product references exactly one category through its CATEGORY_ID.","Products are categorized via a required category reference on each product record.

In `TB_PRODUCT`, the column `CATEGORY_ID` (`INT`, `NOT NULL`) stores the category reference. It is enforced by a foreign key `TB_PRODUCT.CATEGORY_ID -> TB_CATEGORY(CATEGORY_ID)`, so each product must belong to a valid category and belongs to exactly one category.

Categories themselves are hierarchical in `TB_CATEGORY` using the optional `PARENT_CATEGORY_ID` (`INT`, nullable) self-reference to `TB_CATEGORY(CATEGORY_ID)`."
AB-19,01_basics_ecommerce,,Q003,What is the relationship between customers and sales orders?,direct_mapping,easy,True,1.0,0.9846936454393053,0,,adequate,0,True,"Each sales order is placed by exactly one customer, referenced through the CUST_ID foreign key. A customer can place zero or more orders over time.","Customers and sales orders have a one-to-many relationship: a **Customer** places **zero or more** **Sales Orders**, and each **Sales Order** is placed by **exactly one** **Customer**.

In the database schema, this is enforced by the foreign key on the sales order header: **SALES_ORDER_HDR.CUST_ID (INT, NOT NULL)** → **CUSTOMER_MASTER.CUST_ID**. Because **SALES_ORDER_HDR.CUST_ID is NOT NULL**, every sales order must be associated with a valid customer. The schema does not require a customer to have any sales orders (though the business rule says a customer “must place at least one order to remain active”)."
AB-19,01_basics_ecommerce,,Q004,What does an order line item contain?,direct_mapping,easy,True,1.0,0.9896318433492118,0,,adequate,0,True,"An order line item specifies a product, the quantity ordered, the unit price at time of purchase, and the calculated extended amount. Each line item belongs to exactly one sales order.","An order line item (business concept “ORDER LINE ITEM”, table `ORDER_LINE_ITEM`) contains a unique line identifier `LINE_ID`, the parent order reference `ORDER_ID` (linking the line to `SALES_ORDER_HDR`), and a product reference `PRODUCT_ID` (linking the line to `TB_PRODUCT`).

It also contains `QUANTITY` (number of units ordered), `UNIT_PRICE` (the unit price at the time of the order; historical, not current), and `LINE_AMT` (the extended/line amount, defined as `quantity × unit price`). In the schema, `LINE_ID`, `ORDER_ID`, `PRODUCT_ID`, `QUANTITY`, `UNIT_PRICE`, and `LINE_AMT` are NOT NULL."
AB-19,01_basics_ecommerce,,Q005,How are payments linked to orders?,direct_mapping,easy,True,1.0,0.9500414759334155,0,,adequate,0,True,"Each payment is associated with exactly one sales order through the ORDER_ID foreign key. Payments track the payment method, amount, status, and confirmation timestamp.","Payments are linked to orders through the foreign key relationship from **`PAYMENT`** to **`SALES_ORDER_HDR`**: **`PAYMENT.ORDER_ID` (NOT NULL)** references **`SALES_ORDER_HDR.ORDER_ID`**.

This implements the business rule that a **Payment is for exactly one Sales Order** (and a **Sales Order has one or more Payments**)."
AB-19,01_basics_ecommerce,,Q006,What statuses can an order have?,attribute_lookup,easy,True,1.0,0.7,0,,adequate,0,True,"Orders can have one of five statuses defined via CHECK constraint on SALES_ORDER_HDR.STATUS_CODE: PENDING (initial state when order is created), CONFIRMED (payment has been received), SHIPPED (dispatched to customer), DELIVERED (received by customer), or CANCELLED. The business glossary describes the same lifecycle under Sales Order.","An order can have the following statuses in `SALES_ORDER_HDR.STATUS_CODE`: **PENDING, CONFIRMED, SHIPPED, DELIVERED, CANCELLED**."
AB-19,01_basics_ecommerce,,Q007,Which table stores the product SKU information?,direct_mapping,easy,True,1.0,0.9822196099268891,0,,adequate,0,True,"The TB_PRODUCT table stores the SKU (Stock Keeping Unit) code for each product, along with product name, category, price, and active status.","The product SKU information is stored in the **`TB_PRODUCT`** table, in the **`SKU`** column (“Stock Keeping Unit code”, **VARCHAR(50)**, **NOT NULL**)."
AB-19,01_basics_ecommerce,,Q008,How can I find all orders placed by a specific customer?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"Query the SALES_ORDER_HDR table filtering by CUST_ID. Each order has a foreign key reference to CUSTOMER_MASTER.CUST_ID, so joining these tables on CUST_ID will show all orders for a customer along with their details.","To find all orders placed by a specific customer, use the customer reference stored on the sales order header.

In the schema, each order is in **`SALES_ORDER_HDR`** and the column **`SALES_ORDER_HDR.CUST_ID`** (NOT NULL) identifies “Customer who placed order”, with a foreign key to **`CUSTOMER_MASTER.CUST_ID`**. So you filter `SALES_ORDER_HDR` by that `CUST_ID`, or join to `CUSTOMER_MASTER` if you want to filter by `EMAIL`.

If you know the customer’s **`CUST_ID`**:
```sql
SELECT
  so.ORDER_ID,
  so.ORDER_DATE,
  so.TOTAL_AMT,
  so.STATUS_CODE,
  so.PAYMENT_CONFIRMED_AT,
  so.DELIVERED_AT,
  so.CREATED_AT
FROM SALES_ORDER_HDR so
WHERE so.CUST_ID = <customer_cust_id>
ORDER BY so.ORDER_DATE;
```

If you only know the customer’s **`EMAIL`** (from `CUSTOMER_MASTER`):
```sql
SELECT
  so.ORDER_ID,
  so.ORDER_DATE,
  so.TOTAL_AMT,
  so.STATUS_CODE,
  so.PAYMENT_CONFIRMED_AT,
  so.DELIVERED_AT,
  so.CREATED_AT
FROM CUSTOMER_MASTER cm
JOIN SALES_ORDER_HDR so
  ON so.CUST_ID = cm.CUST_ID
WHERE cm.EMAIL = '<customer_email>'
ORDER BY so.ORDER_DATE;
```"
AB-19,01_basics_ecommerce,,Q009,How does the schema link orders to their individual product line items?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"The ORDER_LINE_ITEM table is the junction entity between SALES_ORDER_HDR and TB_PRODUCT. It contains ORDER_ID (foreign key to SALES_ORDER_HDR) and PRODUCT_ID (foreign key to TB_PRODUCT), allowing a single order to have multiple line items. Each line item also records QUANTITY (constrained to be > 0), UNIT_PRICE, and LINE_AMT.","The schema links each order to its individual product line items through the `ORDER_LINE_ITEM` table.

`SALES_ORDER_HDR` holds the order header with primary key `ORDER_ID`. `ORDER_LINE_ITEM` holds the line items and has a non-null column `ORDER_ID` (`ORDER_LINE_ITEM.ORDER_ID`, type `BIGINT`, NOT NULL) with a foreign key relationship `ORDER_LINE_ITEM.ORDER_ID → SALES_ORDER_HDR(ORDER_ID)`. So, to retrieve the product line items for a given order, you join:

`SALES_ORDER_HDR.ORDER_ID = ORDER_LINE_ITEM.ORDER_ID`.

Each `ORDER_LINE_ITEM` row also identifies which product it is for via `ORDER_LINE_ITEM.PRODUCT_ID` (`NOT NULL`) with a foreign key `ORDER_LINE_ITEM.PRODUCT_ID → TB_PRODUCT.PRODUCT_ID`."
AB-19,01_basics_ecommerce,,Q010,Show me the order hierarchy from customer to line items.,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"The hierarchy is: Customer (CUSTOMER_MASTER) → SalesOrder (SALES_ORDER_HDR) → OrderLineItem (ORDER_LINE_ITEM) → Product (TB_PRODUCT). Each customer has orders, each order has line items, and each line item references a product.","Customer (`CUSTOMER_MASTER`) → Sales Order Header (`SALES_ORDER_HDR`) → Order Line Items (`ORDER_LINE_ITEM`).

The join hierarchy is:
`CUSTOMER_MASTER.CUST_ID = SALES_ORDER_HDR.CUST_ID`
then
`SALES_ORDER_HDR.ORDER_ID = ORDER_LINE_ITEM.ORDER_ID`.

This matches the defined relationships: a Sales Order is placed by exactly one Customer, and an Order Line Item is part of exactly one Sales Order. The business rules also state that a Sales Order must contain at least one line item."
